Document,Word,DocumentIndex,WordIndex,TfidfValue
Email Alerts,clear significant,1,1854,0.0014790828896971235
Email Alerts,significant solar,1,12100,0.002958165779394247
Email Alerts,wind separation,1,15160,0.0014790828896971235
Email Alerts,separation decay,1,11907,0.0014790828896971235
Email Alerts,trailing consolidation,1,13948,0.0014790828896971235
Email Alerts,consolidation leader,1,2321,0.0014790828896971235
Email Alerts,leader new,1,7193,0.0014790828896971235
Email Alerts,new flux,1,8636,0.0014790828896971235
Email Alerts,emergence northern,1,3943,0.0014790828896971235
Email Alerts,northern group,1,8790,0.0014790828896971235
Email Alerts,group decayed,1,5840,0.0014790828896971235
Email Alerts,decayed southern,1,3103,0.0014790828896971235
Email Alerts,southern new,1,12478,0.0014790828896971235
Email Alerts,new northernmost,1,8663,0.0014790828896971235
Email Alerts,northernmost filament,1,8800,0.0014790828896971235
Email Alerts,filament southwest,1,4848,0.0014790828896971235
Email Alerts,southwest quadrant,1,12491,0.0014790828896971235
Email Alerts,quadrant around,1,10561,0.0014790828896971235
Email Alerts,around model,1,841,0.0014790828896971235
Email Alerts,model analysis,1,8104,0.0014790828896971235
Email Alerts,analysis plasma,1,640,0.002958165779394247
Email Alerts,plasma pas,1,9808,0.0014790828896971235
Email Alerts,pas orbit,1,9438,0.0014790828896971235
Email Alerts,orbit forecast,1,9163,0.0014790828896971235
Email Alerts,proton complex,1,10445,0.0014790828896971235
Email Alerts,speed mostly,1,12674,0.0014790828896971235
Email Alerts,mostly phi,1,8281,0.0014790828896971235
Email Alerts,solar near,1,12351,0.0014790828896971235
Email Alerts,wind glancing,1,15091,0.0014790828896971235
Email Alerts,multiple throughout,1,8347,0.0014790828896971235
Email Alerts,region primary,1,11019,0.0014790828896971235
Email Alerts,flare around,1,4952,0.002958165779394247
Email Alerts,around better,1,822,0.0014790828896971235
Email Alerts,better view,1,1371,0.0014790828896971235
Email Alerts,view west,1,14525,0.0014790828896971235
Email Alerts,west sweep,1,14980,0.0014790828896971235
Email Alerts,sweep flare,1,13362,0.0014790828896971235
Email Alerts,flare go,1,4971,0.0014790828896971235
Email Alerts,imagery field,1,6153,0.0014790828896971235
Email Alerts,field disk,1,4679,0.0014790828896971235
Email Alerts,disk beyond,1,3427,0.0014790828896971235
Email Alerts,west time,1,14981,0.0014790828896971235
Email Alerts,flare culprit,1,4961,0.0014790828896971235
Email Alerts,culprit imagery,1,2660,0.0014790828896971235
Email Alerts,plasma passing,1,9809,0.0014790828896971235
Email Alerts,passing ripple,1,9447,0.0014790828896971235
Email Alerts,ripple glancing,1,11450,0.0014790828896971235
Email Alerts,flare remain,1,4996,0.0014790828896971235
Email Alerts,remain low,1,11110,0.0014790828896971235
Email Alerts,low slightly,1,7520,0.0014790828896971235
Email Alerts,slightly activity,1,12209,0.0014790828896971235
Email Alerts,activity coming,1,202,0.0014790828896971235
Email Alerts,coming energetic,1,1976,0.0014790828896971235
Email Alerts,flux possible,1,5076,0.0014790828896971235
Email Alerts,possible diurnal,1,9958,0.0014790828896971235
Email Alerts,diurnal high,1,3499,0.0014790828896971235
Email Alerts,high west,1,6004,0.0014790828896971235
Email Alerts,west moving,1,14976,0.0014790828896971235
Email Alerts,moving beyond,1,8303,0.0014790828896971235
Email Alerts,limb reaching,1,7377,0.0014790828896971235
Email Alerts,reaching radiation,1,10844,0.0014790828896971235
Email Alerts,period filament,1,9543,0.0014790828896971235
Email Alerts,eruption late,1,4227,0.0014790828896971235
Email Alerts,late total,1,7121,0.0014790828896971235
Email Alerts,total deflected,1,13884,0.0014790828896971235
Email Alerts,deflected southward,1,3137,0.002958165779394247
Email Alerts,southward roughly,1,12487,0.0014790828896971235
Email Alerts,roughly wind,1,11514,0.0014790828896971235
Email Alerts,low phi,1,7516,0.0014790828896971235
Email Alerts,sun highly,1,13200,0.0014790828896971235
Email Alerts,highly variable,1,6022,0.0014790828896971235
Email Alerts,variable thereafter,1,14432,0.0014790828896971235
Email Alerts,regime likely,1,10968,0.0014790828896971235
Email Alerts,likely continue,1,7332,0.0014790828896971235
Email Alerts,continue longer,1,2365,0.0014790828896971235
Email Alerts,longer causing,1,7470,0.0014790828896971235
Email Alerts,causing current,1,1643,0.0014790828896971235
Email Alerts,current another,1,2679,0.0014790828896971235
Email Alerts,blow associated,1,1424,0.002958165779394247
Email Alerts,sweep solar,1,13368,0.0014790828896971235
Email Alerts,activity section,1,277,0.002958165779394247
Email Alerts,section summary,1,11832,0.0014790828896971235
Email Alerts,active synoptic,1,186,0.0014790828896971235
Email Alerts,synoptic period,1,13377,0.0014790828896971235
Email Alerts,period mostly,1,9560,0.0014790828896971235
Email Alerts,mostly warning,1,8291,0.0014790828896971235
Email Alerts,warning remains,1,14573,0.0014790828896971235
Email Alerts,remains valid,1,11125,0.0014790828896971235
Email Alerts,valid forecast,1,14371,0.0014790828896971235
Email Alerts,storm however,1,12898,0.0014790828896971235
Email Alerts,however weak,1,6104,0.0014790828896971235
Email Alerts,weak passing,1,14618,0.0014790828896971235
Email Alerts,passing multiple,1,9446,0.0014790828896971235
Email Alerts,multiple small,1,8344,0.0014790828896971235
Email Alerts,small disk,1,12235,0.0014790828896971235
Email Alerts,disk coming,1,3429,0.0014790828896971235
Email Alerts,coming day,1,1974,0.0014790828896971235
Email Alerts,day field,1,3048,0.0014790828896971235
Email Alerts,field chance,1,4672,0.0014790828896971235
Email Alerts,chance confidence,1,1750,0.0014790828896971235
Email Alerts,remains especially,1,11116,0.0014790828896971235
Email Alerts,especially low,1,4245,0.0014790828896971235
Email Alerts,low second,1,7518,0.0014790828896971235
Email Alerts,second passing,1,11815,0.0014790828896971235
Email Alerts,passing blow,1,9445,0.0014790828896971235
Email Alerts,section high,1,11828,0.0014790828896971235
Email Alerts,stream positive,1,12996,0.0014790828896971235
Email Alerts,hole number,1,6037,0.0014790828896971235
Email Alerts,number active,1,8875,0.07987047604364467
Email Alerts,low past,1,7513,0.022186243345456852
Email Alerts,past currently,1,9453,0.02070716045575973
Email Alerts,currently sunspot,1,2746,0.07987047604364467
Email Alerts,sunspot activity,1,13250,0.07987047604364467
Email Alerts,solar geophysical,1,12321,0.016269911786668357
Email Alerts,geophysical activity,1,5563,0.15974095208728933
Email Alerts,field past,1,4730,0.07099597870546193
Email Alerts,past solar,1,9460,0.10573878219477008
Email Alerts,total maximum,1,13894,0.06655873003637056
Email Alerts,maximum southward,1,7848,0.06655873003637056
Email Alerts,southward greater,1,12482,0.06507964714667343
Email Alerts,orbit geophysical,1,9166,0.07839139315394754
Email Alerts,chance geophysical,1,1758,0.039935238021822334
Email Alerts,speed greater,1,12670,0.013311746007274113
Email Alerts,quiet number,1,10607,0.014790828896971236
Email Alerts,chance low,1,1762,0.011832663117576988
Email Alerts,solar period,1,12363,0.04499522646585961
Email Alerts,event currently,1,4314,0.057684232698187815
Email Alerts,low geophysical,1,7499,0.01774899467636548
Email Alerts,storm number,1,12918,0.0251444091248511
Email Alerts,storm past,1,12922,0.00887449733818274
Email Alerts,storm unsettled,1,12951,0.002958165779394247
Email Alerts,unsettled number,1,14252,0.0014790828896971235
Email Alerts,moderate geophysical,1,8218,0.005916331558788494
Email Alerts,moderate low,1,8227,0.002958165779394247
Email Alerts,orbit greater,1,9168,0.051767901139399324
Email Alerts,greater number,1,5779,0.005916331558788494
Email Alerts,event report,1,4346,0.0014790828896971235
Email Alerts,report currently,1,11145,0.0014790828896971235
Email Alerts,southward geophysical,1,12481,0.0014790828896971235
Email Alerts,low low,1,7506,0.00443724866909137
Email Alerts,geomagnetic greater,1,5517,0.0014790828896971235
Email Alerts,moderate moderate,1,8228,0.0014790828896971235
Email Alerts,spotted time,1,12734,0.0014790828896971235
Email Alerts,time summary,1,13823,0.0014790828896971235
Email Alerts,period configuration,1,9532,0.0014790828896971235
Email Alerts,configuration period,1,2285,0.0014790828896971235
Email Alerts,period quiet,1,9570,0.002958165779394247
Email Alerts,stable quietly,1,12746,0.0014790828896971235
Email Alerts,quietly rotated,1,10628,0.0014790828896971235
Email Alerts,onto prominence,1,9057,0.0014790828896971235
Email Alerts,prominence subsequently,1,10396,0.0014790828896971235
Email Alerts,subsequently summary,1,13086,0.0014790828896971235
Email Alerts,summary orbit,1,13153,0.0014790828896971235
Email Alerts,activity unsettled,1,297,0.0014790828896971235
Email Alerts,unsettled activity,1,14243,0.0014790828896971235
Email Alerts,activity influence,1,231,0.0014790828896971235
Email Alerts,wind nominal,1,15125,0.0014790828896971235
Email Alerts,nominal positive,1,8748,0.0014790828896971235
Email Alerts,positive data,1,9929,0.0014790828896971235
Email Alerts,data wind,1,3039,0.0014790828896971235
Email Alerts,unsettled space,1,14257,0.00443724866909137
Email Alerts,weather outlook,1,14796,0.03549798935273096
Email Alerts,outlook solar,1,9258,0.03697707224242809
Email Alerts,throughout outlook,1,13718,0.026623492014548226
Email Alerts,outlook orbit,1,9255,0.011832663117576988
Email Alerts,outlook period,1,9256,0.0251444091248511
Email Alerts,persist unsettled,1,9610,0.0014790828896971235
Email Alerts,quiet period,1,10610,0.0014790828896971235
Email Alerts,activity orbit,1,255,0.007395414448485618
Email Alerts,orbit moderate,1,9180,0.0014790828896971235
Email Alerts,moderate high,1,8221,0.002958165779394247
Email Alerts,high geomagnetic,1,5974,0.00887449733818274
Email Alerts,storm enhanced,1,12884,0.0014790828896971235
Email Alerts,enhanced geomagnetic,1,4061,0.0014790828896971235
Email Alerts,activity transient,1,293,0.0014790828896971235
Email Alerts,wind feature,1,15086,0.0014790828896971235
Email Alerts,feature active,1,4649,0.0014790828896971235
Email Alerts,influence generally,1,6429,0.0014790828896971235
Email Alerts,generally throughout,1,5479,0.002958165779394247
Email Alerts,throughout week,1,13726,0.005916331558788494
Email Alerts,week space,1,14907,0.0014790828896971235
Email Alerts,active generally,1,157,0.0014790828896971235
Email Alerts,regime solar,1,10974,0.0014790828896971235
Email Alerts,moderate event,1,8211,0.0014790828896971235
Email Alerts,around associated,1,821,0.0014790828896971235
Email Alerts,signature first,1,12071,0.0014790828896971235
Email Alerts,first modeling,1,4911,0.0014790828896971235
Email Alerts,modeling event,1,8176,0.0014790828896971235
Email Alerts,event far,1,4323,0.0014790828896971235
Email Alerts,far periphery,1,4618,0.0014790828896971235
Email Alerts,periphery earth,1,9598,0.0014790828896971235
Email Alerts,visible several,1,14533,0.0014790828896971235
Email Alerts,several rotated,1,11979,0.0014790828896971235
Email Alerts,rotated across,1,11487,0.0014790828896971235
Email Alerts,across disk,1,96,0.0014790828896971235
Email Alerts,disk leader,1,3439,0.0014790828896971235
Email Alerts,spot stable,1,12727,0.0014790828896971235
Email Alerts,stable throughout,1,12750,0.0014790828896971235
Email Alerts,trailer frequent,1,13943,0.0014790828896971235
Email Alerts,frequent new,1,5341,0.0014790828896971235
Email Alerts,spot orbit,1,12720,0.0014790828896971235
Email Alerts,orbit throughout,1,9198,0.00443724866909137
Email Alerts,period highest,1,9552,0.0014790828896971235
Email Alerts,highest flux,1,6015,0.0014790828896971235
Email Alerts,activity ranged,1,271,0.02070716045575973
Email Alerts,ranged numerous,1,10781,0.0014790828896971235
Email Alerts,numerous frequent,1,8893,0.0014790828896971235
Email Alerts,frequent sustained,1,5342,0.0014790828896971235
Email Alerts,sustained quiet,1,13347,0.0014790828896971235
Email Alerts,quiet space,1,10619,0.00443724866909137
Email Alerts,radio due,1,10710,0.0014790828896971235
Email Alerts,flare potential,1,4989,0.005916331558788494
Email Alerts,potential around,1,9992,0.0014790828896971235
Email Alerts,around low,1,838,0.0014790828896971235
Email Alerts,low orbit,1,7510,0.002958165779394247
Email Alerts,electron range,1,3912,0.0014790828896971235
Email Alerts,range high,1,10768,0.0014790828896971235
Email Alerts,high moderate,1,5980,0.0014790828896971235
Email Alerts,moderate outlook,1,8229,0.0014790828896971235
Email Alerts,period flux,1,9546,0.0014790828896971235
Email Alerts,flux influence,1,5061,0.0014790828896971235
Email Alerts,influence multiple,1,6435,0.002958165779394247
Email Alerts,multiple geomagnetic,1,8329,0.0014790828896971235
Email Alerts,potential influence,1,10007,0.0014790828896971235
Email Alerts,influence cause,1,6423,0.0014790828896971235
Email Alerts,cause around,1,1620,0.0014790828896971235
Email Alerts,around coronal,1,826,0.0014790828896971235
Email Alerts,hole active,1,6033,0.0014790828896971235
Email Alerts,active storm,1,184,0.0014790828896971235
Email Alerts,unsettled weak,1,14260,0.0014790828896971235
Email Alerts,interaction current,1,6701,0.0014790828896971235
Email Alerts,current unsettled,1,2727,0.0014790828896971235
Email Alerts,unsettled outlook,1,14253,0.0014790828896971235
Email Alerts,outlook quiet,1,9257,0.00443724866909137
Email Alerts,activity unremarkable,1,296,0.0014790828896971235
Email Alerts,unremarkable throughout,1,14239,0.0014790828896971235
Email Alerts,throughout orbit,1,13717,0.00443724866909137
Email Alerts,orbit high,1,9170,0.016269911786668357
Email Alerts,moderate flux,1,8216,0.0014790828896971235
Email Alerts,flux throughout,1,5094,0.0014790828896971235
Email Alerts,active slightly,1,180,0.0014790828896971235
Email Alerts,enhanced interplanetary,1,4064,0.0014790828896971235
Email Alerts,regime space,1,10975,0.0014790828896971235
Email Alerts,high outlook,1,5982,0.0014790828896971235
Email Alerts,likely positive,1,7349,0.0014790828896971235
Email Alerts,active throughout,1,187,0.002958165779394247
Email Alerts,throughout highlight,1,13711,0.0014790828896971235
Email Alerts,highlight period,1,6017,0.00887449733818274
Email Alerts,flare orbit,1,4987,0.0014790828896971235
Email Alerts,high influence,1,5978,0.00443724866909137
Email Alerts,influence highlight,1,6431,0.0014790828896971235
Email Alerts,activity highlight,1,229,0.0014790828896971235
Email Alerts,period influence,1,9553,0.0014790828896971235
Email Alerts,influence space,1,6446,0.00443724866909137
Email Alerts,low outlook,1,7511,0.0014790828896971235
Email Alerts,high effect,1,5969,0.0014790828896971235
Email Alerts,effect throughout,1,3775,0.0014790828896971235
Email Alerts,storm active,1,12865,0.00443724866909137
Email Alerts,influence throughout,1,6449,0.0014790828896971235
Email Alerts,flare along,1,4951,0.0014790828896971235
Email Alerts,along west,1,540,0.0014790828896971235
Email Alerts,west plasma,1,14977,0.0014790828896971235
Email Alerts,plasma directed,1,9788,0.0014790828896971235
Email Alerts,directed line,1,3365,0.0014790828896971235
Email Alerts,line however,1,7412,0.0014790828896971235
Email Alerts,however potential,1,6088,0.0014790828896971235
Email Alerts,potential blow,1,9994,0.0014790828896971235
Email Alerts,blow proton,1,1431,0.0014790828896971235
Email Alerts,associated greater,1,963,0.0014790828896971235
Email Alerts,ranged minor,1,10779,0.005916331558788494
Email Alerts,storm period,1,12923,0.0014790828896971235
Email Alerts,period nominal,1,9562,0.002958165779394247
Email Alerts,wind quiet,1,15148,0.0014790828896971235
Email Alerts,quiet wind,1,10627,0.0014790828896971235
Email Alerts,approximately field,1,761,0.0014790828896971235
Email Alerts,field marking,1,4714,0.0014790828896971235
Email Alerts,marking possible,1,7777,0.0014790828896971235
Email Alerts,possible total,1,9976,0.0014790828896971235
Email Alerts,speed geomagnetic,1,12669,0.0011248806616464902
Email Alerts,storm second,1,12937,0.0014790828896971235
Email Alerts,second solar,1,11820,0.0014790828896971235
Email Alerts,speed continued,1,12665,0.0014790828896971235
Email Alerts,continued period,1,2375,0.0014790828896971235
Email Alerts,chance moderate,1,1767,0.0014790828896971235
Email Alerts,moderate exist,1,8212,0.0014790828896971235
Email Alerts,exist visible,1,4466,0.0014790828896971235
Email Alerts,visible orbit,1,14532,0.002958165779394247
Email Alerts,high hole,1,5976,0.0014790828896971235
Email Alerts,influence geomagnetic,1,6430,0.002958165779394247
Email Alerts,low period,1,7515,0.0014790828896971235
Email Alerts,new single,1,8689,0.0014790828896971235
Email Alerts,spot plage,1,12721,0.0014790828896971235
Email Alerts,plage rotated,1,9753,0.0014790828896971235
Email Alerts,field likely,1,4710,0.0014790828896971235
Email Alerts,likely blow,1,7328,0.0014790828896971235
Email Alerts,blow total,1,1434,0.0014790828896971235
Email Alerts,negative day,1,8535,0.0014790828896971235
Email Alerts,day reaching,1,3065,0.0014790828896971235
Email Alerts,reaching briefly,1,10839,0.0014790828896971235
Email Alerts,wind time,1,15181,0.0014790828896971235
Email Alerts,storm quiet,1,12930,0.002958165779394247
Email Alerts,quiet positive,1,10613,0.0014790828896971235
Email Alerts,speed causing,1,12663,0.0014790828896971235
Email Alerts,causing total,1,1648,0.0014790828896971235
Email Alerts,total along,1,13883,0.0014790828896971235
Email Alerts,along solar,1,537,0.0014790828896971235
Email Alerts,briefly geomagnetic,1,1486,0.0014790828896971235
Email Alerts,low show,1,7519,0.0014790828896971235
Email Alerts,show orbit,1,12040,0.0014790828896971235
Email Alerts,electron geomagnetic,1,3896,0.00887449733818274
Email Alerts,unsettled reach,1,14256,0.0014790828896971235
Email Alerts,reach active,1,10828,0.0014790828896971235
Email Alerts,low spotless,1,7523,0.0014790828896971235
Email Alerts,spotless orbit,1,12730,0.0014790828896971235
Email Alerts,orbit geomagnetic,1,9165,0.007395414448485618
Email Alerts,ranged period,1,10782,0.00443724866909137
Email Alerts,speed solar,1,12679,0.002958165779394247
Email Alerts,speed slowly,1,12678,0.0014790828896971235
Email Alerts,slowly geomagnetic,1,12223,0.0014790828896971235
Email Alerts,period space,1,9580,0.005916331558788494
Email Alerts,low moderate,1,7507,0.0014790828896971235
Email Alerts,high weekly,1,6003,0.0014790828896971235
Email Alerts,weekly along,1,14912,0.0014790828896971235
Email Alerts,along sweep,1,538,0.0014790828896971235
Email Alerts,magnetic class,1,7578,0.0014790828896971235
Email Alerts,class slowly,1,1838,0.0014790828896971235
Email Alerts,slowly growth,1,12224,0.0014790828896971235
Email Alerts,growth responsible,1,5871,0.0014790828896971235
Email Alerts,responsible orbit,1,11389,0.0014790828896971235
Email Alerts,high transient,1,6001,0.0014790828896971235
Email Alerts,activity peak,1,262,0.0014790828896971235
Email Alerts,peak flux,1,9475,0.0014790828896971235
Email Alerts,wind weak,1,15189,0.002958165779394247
Email Alerts,transient total,1,13975,0.0014790828896971235
Email Alerts,southward approximately,1,12479,0.0014790828896971235
Email Alerts,approximately geomagnetic,1,762,0.0014790828896971235
Email Alerts,minor quiet,1,8022,0.0014790828896971235
Email Alerts,regime negative,1,10969,0.0014790828896971235
Email Alerts,solar throughout,1,12398,0.00443724866909137
Email Alerts,period chance,1,9530,0.0014790828896971235
Email Alerts,significant flare,1,12085,0.002958165779394247
Email Alerts,activity greater,1,225,0.002958165779394247
Email Alerts,moderate week,1,8235,0.0014790828896971235
Email Alerts,week period,1,14903,0.0014790828896971235
Email Alerts,period associated,1,9527,0.0014790828896971235
Email Alerts,event activity,1,4307,0.0014790828896971235
Email Alerts,activity numerous,1,251,0.002958165779394247
Email Alerts,numerous imagery,1,8894,0.0014790828896971235
Email Alerts,imagery throughout,1,6164,0.0014790828896971235
Email Alerts,week none,1,14901,0.0014790828896971235
Email Alerts,none orbit,1,8759,0.0014790828896971235
Email Alerts,orbit although,1,9144,0.0014790828896971235
Email Alerts,although proton,1,566,0.0014790828896971235
Email Alerts,flux slightly,1,5089,0.0014790828896971235
Email Alerts,background greater,1,1207,0.0014790828896971235
Email Alerts,mostly ranged,1,8285,0.0014790828896971235
Email Alerts,ranged active,1,10771,0.0014790828896971235
Email Alerts,period weak,1,9591,0.0014790828896971235
Email Alerts,negative polarity,1,8545,0.0014790828896971235
Email Alerts,high stream,1,5996,0.0014790828896971235
Email Alerts,stream influence,1,12991,0.002958165779394247
Email Alerts,active weak,1,192,0.0014790828896971235
Email Alerts,flare active,1,4948,0.0014790828896971235
Email Alerts,active orbit,1,169,0.0014790828896971235
Email Alerts,possible possible,1,9968,0.0014790828896971235
Email Alerts,possible enhanced,1,9959,0.0014790828896971235
Email Alerts,ranged flare,1,10775,0.0014790828896971235
Email Alerts,weak activity,1,14606,0.0014790828896971235
Email Alerts,moderate flaring,1,8215,0.0014790828896971235
Email Alerts,flaring saw,1,5018,0.0014790828896971235
Email Alerts,saw reg,1,11613,0.0014790828896971235
Email Alerts,reg associated,1,10960,0.0014790828896971235
Email Alerts,type flare,1,14055,0.0014790828896971235
Email Alerts,event throughout,1,4359,0.00443724866909137
Email Alerts,throughout later,1,13714,0.0014790828896971235
Email Alerts,later highlight,1,7131,0.0014790828896971235
Email Alerts,highlight seen,1,6018,0.0014790828896971235
Email Alerts,seen lifting,1,11881,0.0014790828896971235
Email Alerts,lifting stereo,1,7292,0.0014790828896971235
Email Alerts,stereo coronagraph,1,12839,0.0014790828896971235
Email Alerts,model output,1,8139,0.0014790828896971235
Email Alerts,output weak,1,9267,0.0014790828896971235
Email Alerts,blow greater,1,1427,0.0014790828896971235
Email Alerts,greater event,1,5776,0.0014790828896971235
Email Alerts,event long,1,4337,0.0014790828896971235
Email Alerts,long duration,1,7462,0.0014790828896971235
Email Alerts,duration flare,1,3593,0.0014790828896971235
Email Alerts,flare proton,1,4992,0.0014790828896971235
Email Alerts,proton background,1,10443,0.0014790828896971235
Email Alerts,background highlight,1,1208,0.0014790828896971235
Email Alerts,orbit flux,1,9162,0.00443724866909137
Email Alerts,flux reading,1,5081,0.0014790828896971235
Email Alerts,reading geomagnetic,1,10858,0.0014790828896971235
Email Alerts,activity wind,1,302,0.0014790828896971235
Email Alerts,enhanced total,1,4077,0.0014790828896971235
Email Alerts,total wind,1,13901,0.0014790828896971235
Email Alerts,negative space,1,8550,0.00443724866909137
Email Alerts,mostly flare,1,8273,0.0014790828896971235
Email Alerts,electron activity,1,3890,0.0022497613232929804
Email Alerts,moderate long,1,8226,0.0014790828896971235
Email Alerts,long associated,1,7457,0.0014790828896971235
Email Alerts,event radio,1,4344,0.0014790828896971235
Email Alerts,event full,1,4327,0.0014790828896971235
Email Alerts,full halo,1,5360,0.002958165779394247
Email Alerts,first forecaster,1,4905,0.0014790828896971235
Email Alerts,forecaster modeling,1,5218,0.0014790828896971235
Email Alerts,modeling determined,1,8171,0.0014790828896971235
Email Alerts,determined region,1,3262,0.0014790828896971235
Email Alerts,numerous east,1,8890,0.0014790828896971235
Email Alerts,east limb,1,3688,0.0014790828896971235
Email Alerts,orbit highlight,1,9171,0.0014790828896971235
Email Alerts,active space,1,182,0.002958165779394247
Email Alerts,potential far,1,10000,0.0014790828896971235
Email Alerts,far disk,1,4615,0.0014790828896971235
Email Alerts,disk slight,1,3451,0.0014790828896971235
Email Alerts,chance orbit,1,1768,0.0014790828896971235
Email Alerts,orbit visible,1,9201,0.0014790828896971235
Email Alerts,disk otherwise,1,3442,0.0014790828896971235
Email Alerts,otherwise outlook,1,9236,0.0014790828896971235
Email Alerts,activity outlook,1,256,0.005916331558788494
Email Alerts,storm full,1,12893,0.0014790828896971235
Email Alerts,halo active,1,5881,0.0014790828896971235
Email Alerts,period numerous,1,9564,0.0014790828896971235
Email Alerts,numerous activity,1,8888,0.0014790828896971235
Email Alerts,region six,1,11031,0.0014790828896971235
Email Alerts,six note,1,12189,0.0014790828896971235
Email Alerts,note region,1,8823,0.0014790828896971235
Email Alerts,type associated,1,14053,0.0014790828896971235
Email Alerts,type saw,1,14057,0.0014790828896971235
Email Alerts,saw five,1,11610,0.0014790828896971235
Email Alerts,five class,1,4933,0.0014790828896971235
Email Alerts,class area,1,1835,0.0014790828896971235
Email Alerts,area region,1,807,0.0014790828896971235
Email Alerts,type region,1,14056,0.0014790828896971235
Email Alerts,region region,1,11026,0.002958165779394247
Email Alerts,flare highlight,1,4974,0.0014790828896971235
Email Alerts,activity week,1,301,0.0011248806616464902
Email Alerts,week produced,1,14905,0.0014790828896971235
Email Alerts,produced earth,1,10320,0.0014790828896971235
Email Alerts,earth lone,1,3661,0.0014790828896971235
Email Alerts,lone exception,1,7456,0.0014790828896971235
Email Alerts,exception activity,1,4453,0.0014790828896971235
Email Alerts,activity took,1,291,0.0014790828896971235
Email Alerts,took sun,1,13867,0.0014790828896971235
Email Alerts,sun orbit,1,13218,0.0014790828896971235
Email Alerts,storm reading,1,12932,0.0014790828896971235
Email Alerts,reading activity,1,10857,0.0014790828896971235
Email Alerts,mostly associated,1,8269,0.0014790828896971235
Email Alerts,associated negative,1,971,0.0014790828896971235
Email Alerts,flare throughout,1,5011,0.00443724866909137
Email Alerts,orbit event,1,9161,0.002958165779394247
Email Alerts,period complex,1,9531,0.002958165779394247
Email Alerts,complex magnetically,1,2145,0.002958165779394247
Email Alerts,magnetically active,1,7640,0.002958165779394247
Email Alerts,active greater,1,160,0.002958165779394247
Email Alerts,period activity,1,9523,0.002958165779394247
Email Alerts,activity predominate,1,266,0.0014790828896971235
Email Alerts,predominate weak,1,10134,0.0014790828896971235
Email Alerts,weak region,1,14621,0.0014790828896971235
Email Alerts,region sweep,1,11037,0.0014790828896971235
Email Alerts,sweep glancing,1,13363,0.0014790828896971235
Email Alerts,blow activity,1,1422,0.0014790828896971235
Email Alerts,flare halo,1,4972,0.0014790828896971235
Email Alerts,halo activity,1,5882,0.0014790828896971235
Email Alerts,flux present,1,5077,0.0014790828896971235
Email Alerts,present geomagnetic,1,10150,0.0014790828896971235
Email Alerts,activity generally,1,219,0.0014790828896971235
Email Alerts,generally ranged,1,5477,0.0014790828896971235
Email Alerts,ranged isolated,1,10778,0.0014790828896971235
Email Alerts,quiet effect,1,10598,0.002958165779394247
Email Alerts,effect positive,1,3758,0.0014790828896971235
Email Alerts,ranged produced,1,10784,0.002958165779394247
Email Alerts,produced lower,1,10327,0.0014790828896971235
Email Alerts,lower minor,1,7532,0.0014790828896971235
Email Alerts,minor around,1,8006,0.0014790828896971235
Email Alerts,relatively simple,1,11068,0.0014790828896971235
Email Alerts,simple activity,1,12117,0.0014790828896971235
Email Alerts,past visible,1,9464,0.0014790828896971235
Email Alerts,imagery orbit,1,6160,0.0014790828896971235
Email Alerts,electron reach,1,3913,0.0014790828896971235
Email Alerts,reach high,1,10830,0.0014790828896971235
Email Alerts,influence day,1,6426,0.0014790828896971235
Email Alerts,day geomagnetic,1,3050,0.0014790828896971235
Email Alerts,active unsettled,1,190,0.0014790828896971235
Email Alerts,unsettled likely,1,14250,0.0014790828896971235
Email Alerts,likely activity,1,7324,0.002958165779394247
Email Alerts,primary activity,1,10222,0.0014790828896971235
Email Alerts,produced despite,1,10318,0.0014790828896971235
Email Alerts,despite flare,1,3242,0.0014790828896971235
Email Alerts,activity negative,1,245,0.0014790828896971235
Email Alerts,environment space,1,4173,0.0011248806616464902
Email Alerts,effect active,1,3719,0.0014790828896971235
Email Alerts,wind throughout,1,15180,0.0014790828896971235
Email Alerts,moderate activity,1,8208,0.0014790828896971235
Email Alerts,period none,1,9563,0.0014790828896971235
Email Alerts,none component,1,8755,0.0014790828896971235
Email Alerts,component orbit,1,2179,0.0014790828896971235
Email Alerts,orbit threshold,1,9197,0.0014790828896971235
Email Alerts,event event,1,4322,0.0014790828896971235
Email Alerts,event greater,1,4330,0.0014790828896971235
Email Alerts,influence weak,1,6452,0.0014790828896971235
Email Alerts,weak influence,1,14612,0.0014790828896971235
Email Alerts,influence last,1,6432,0.0014790828896971235
Email Alerts,last mostly,1,7111,0.0014790828896971235
Email Alerts,wind maximum,1,15117,0.0014790828896971235
Email Alerts,maximum wind,1,7852,0.0014790828896971235
Email Alerts,background phi,1,1212,0.0014790828896971235
Email Alerts,phi orientation,1,9658,0.0014790828896971235
Email Alerts,orientation mostly,1,9215,0.0014790828896971235
Email Alerts,orientation field,1,9213,0.0014790828896971235
Email Alerts,field positive,1,4733,0.0014790828896971235
Email Alerts,positive direction,1,9933,0.0014790828896971235
Email Alerts,direction space,1,3373,0.0014790828896971235
Email Alerts,chance proton,1,1771,0.002958165779394247
Email Alerts,proton orbit,1,10459,0.005916331558788494
Email Alerts,field flow,1,4691,0.0014790828896971235
Email Alerts,flow outlook,1,5040,0.0014790828896971235
Email Alerts,outlook mostly,1,9254,0.0014790828896971235
